Date & Time,use [kW],gen [kW],LivingRoomOutlets [kW],Barn [kW],Well [kW],Microwave [kW],WasherDrier [kW],Solar [kW]
2014-01-31 17:30:00,0.0,0.004568333,0.000466111,0.480267222,0.000151667,0.003338889,0.000275,0.004568333
2014-01-31 18:00:00,0.0,0.004632778,0.001089444,0.219931667,5.5e-05,0.003119444,0.000393889,0.004632778
2014-01-31 18:30:00,0.0,0.004571111,0.001112778,0.056250556,2.8333e-05,0.003067778,0.000573889,0.004571111
2014-01-31 19:00:00,0.0,0.004647778,0.001195556,0.051975556,0.070459444,0.003072222,0.001167222,0.004647778
2014-01-31 19:30:00,0.0,0.004672778,0.001225,0.05183,0.200086111,0.003033333,0.001401667,0.004672778
2014-01-31 20:00:00,0.0,0.004546667,0.001113889,0.029909444,0.097634444,0.003168333,0.000695556,0.004546667
2014-01-31 20:30:00,0.0,0.004577222,0.001012778,0.052301111,2.6667e-05,0.003187222,8.6111e-05,0.004577222
2014-01-31 21:00:00,0.0,0.004581111,0.000957778,0.030132222,8.889e-06,0.003221667,0.000171111,0.004581111
2014-01-31 21:30:00,0.0,0.004568333,0.000970556,0.224893889,0.071141667,0.003245,0.000576667,0.004568333
2014-01-31 22:00:00,0.0,0.004497222,0.001031667,0.029930556,2.778e-06,0.003260556,4.3889e-05,0.004497222
2014-01-31 22:30:00,0.0,0.004323889,0.000807222,0.029906667,3.2778e-05,0.003441111,0.000882222,0.004323889
2014-01-31 23:00:00,0.0,0.004577778,0.000945,0.030155556,5.56e-07,0.003207778,0.000126111,0.004577778
2014-01-31 23:30:00,0.0,0.004562778,0.000958889,0.030197222,1.3333e-05,0.003253333,0.000170556,0.004562778
2014-02-01 00:00:00,0.0,0.004556667,0.000959444,0.030111667,1e-05,0.003244444,0.000197778,0.004556667
2014-02-01 00:30:00,0.0,0.00455,0.000962778,0.030150556,1.2778e-05,0.003250556,0.000184444,0.00455
2014-02-01 01:00:00,0.0,0.004551111,0.000954444,0.030038333,6.111e-06,0.003193889,0.000128333,0.004551111
2014-02-01 01:30:00,0.0,0.00452,0.000953333,0.02997,0.069531667,0.003208333,0.000181667,0.00452
2014-02-01 02:00:00,0.0,0.004519444,0.000951667,0.029989444,1.0556e-05,0.003225,0.000195,0.004519444
2014-02-01 02:30:00,0.0,0.004522778,0.000948889,0.029978889,1.6111e-05,0.003232222,0.000200556,0.004522778
2014-02-01 03:00:00,0.0,0.004517778,0.000947778,0.029947778,1.4444e-05,0.003232778,0.000200556,0.004517778
2014-02-01 03:30:00,0.0,0.004555,0.001001111,0.249279444,7.7778e-05,0.003187778,0.000595556,0.004555
2014-02-01 04:00:00,0.0,0.004516111,0.000951667,0.029976667,1.2222e-05,0.003228333,0.000176667,0.004516111
2014-02-01 04:30:00,0.0,0.004542222,0.001156667,0.066235,0.069316111,0.057886111,0.000775,0.004542222
2014-02-01 05:00:00,0.0,0.004507778,0.001001667,0.053615,2.3333e-05,0.003201667,0.000228889,0.004507778
2014-02-01 05:30:00,0.0,0.004522778,0.000942778,0.0298,5.56e-07,0.00316,0.00012,0.004522778
2014-02-01 06:00:00,0.0,0.004500556,0.001017778,0.073743333,5.1111e-05,0.003180556,0.000362778,0.004500556
2014-02-01 06:30:00,0.0,0.0045,0.000976111,0.051741667,1.8889e-05,0.003185556,0.000276667,0.0045
2014-02-01 07:00:00,0.0,0.001538889,0.000936111,0.029593889,1.2222e-05,0.003193333,0.000176667,0.001538889
2014-02-01 07:30:00,0.0,0.019158889,0.249065,0.028593333,1.5556e-05,0.003215556,0.000154444,0.019158889
2014-02-01 08:00:00,0.0,0.052150556,0.300915,0.028476111,0.069987778,0.003176111,0.000350556,0.052150556
2014-02-01 08:30:00,0.0,0.089156111,0.000949444,0.229725,1.0556e-05,0.003226111,0.000576667,0.089156111
2014-02-01 09:00:00,0.0,0.192655556,0.000957778,0.029395556,5.7778e-05,0.003287778,0.000569444,0.192655556
2014-02-01 09:30:00,0.0,0.289478889,0.000953333,0.029385556,8.1111e-05,0.003291667,0.000560556,0.289478889
2014-02-01 10:00:00,0.0,0.337044444,0.000952778,0.029407778,7.8333e-05,0.003238889,0.000469444,0.337044444
2014-02-01 10:30:00,0.0,0.377680556,0.000955,0.029429444,9.6667e-05,0.003305,0.000547222,0.377680556
2014-02-01 11:00:00,0.0,0.329948889,0.000972778,0.029637222,8.6111e-05,0.003333889,0.000556667,0.329948889
2014-02-01 11:30:00,0.0,0.387232778,0.000936111,0.029410556,9.9444e-05,0.003232222,0.000157778,0.387232778
2014-02-01 12:00:00,0.0,0.23061,0.000946111,0.029419444,5.7778e-05,0.003227222,0.000152222,0.23061
2014-02-01 12:30:00,0.0,0.194332222,0.000901667,0.029063333,0.062264444,0.087201111,0.000116667,0.194332222
2014-02-01 13:00:00,0.0,0.204135556,0.000854444,0.029286111,0.135459444,0.003282222,0.000285,0.204135556
2014-02-01 13:30:00,0.0,0.189675556,0.001026111,0.029621111,0.077525,0.003213889,0.008249444,0.189675556
2014-02-01 14:00:00,0.0,0.065643889,0.064581111,0.23003,0.098317778,0.003342222,0.012472778,0.065643889
2014-02-01 14:30:00,0.0,0.028547222,0.114445,0.029124444,0.069819444,0.003146667,0.007264444,0.028547222
2014-02-01 15:00:00,0.0,0.009891667,0.112758333,0.029341111,1.7222e-05,0.003173333,0.040925,0.009891667
2014-02-01 15:30:00,0.0,0.002833889,0.11271,0.029458889,1.7222e-05,0.003171667,0.052161667,0.002833889
2014-02-01 16:00:00,0.0,0.003253333,0.112077222,0.029187778,2.2222e-05,0.003118889,0.032417222,0.003253333
2014-02-01 16:30:00,0.0,0.001378889,0.076417778,0.028945,1.667e-06,0.003038889,0.005143889,0.001378889
2014-02-01 17:00:00,0.0,0.004526667,0.000970556,0.051625556,1.3889e-05,0.00319,0.000230556,0.004526667
2014-02-01 17:30:00,0.0,0.004529444,0.000935556,0.029826667,1.8889e-05,0.003192222,0.000128889,0.004529444
2014-02-01 18:00:00,0.0,0.004558889,0.000954444,0.030075,0.071597222,0.00323,0.000170556,0.004558889
2014-02-01 18:30:00,0.0,0.004595,0.001031111,0.074595,5e-05,0.003171111,0.000265,0.004595
2014-02-01 19:00:00,0.0,0.004597778,0.001032222,0.244594444,6.5e-05,0.003292222,0.000694444,0.004597778
2014-02-01 19:30:00,0.0,0.004566111,0.001009444,0.058558889,2.6667e-05,0.003235556,0.000307778,0.004566111
2014-02-01 20:00:00,0.0,0.004501111,0.042054444,0.029818889,6.111e-06,0.029887778,8e-05,0.004501111
2014-02-01 20:30:00,0.0,0.004124444,0.308037778,0.246872222,0.000219444,0.003523333,0.001711111,0.004124444
2014-02-01 21:00:00,0.0,0.003993333,0.305625556,0.05334,0.000145556,0.030733333,0.002055,0.003993333
2014-02-01 21:30:00,0.0,0.004017222,0.305463889,0.029526111,0.070518889,0.00369,0.002133333,0.004017222
2014-02-01 22:00:00,0.0,0.004090556,0.173185,0.050961111,0.102215,0.003655556,0.002105,0.004090556
2014-02-01 22:30:00,0.0,0.004475,0.000847778,0.030061667,1.8333e-05,0.003303333,0.000510556,0.004475
2014-02-01 23:00:00,0.0,0.00456,0.000945556,0.030067778,1.8889e-05,0.003226111,4.2222e-05,0.00456
2014-02-01 23:30:00,0.0,0.004549444,0.000947222,0.030068889,2e-05,0.003245556,0.000125,0.004549444
2014-02-02 00:00:00,0.0,0.004556667,0.000969444,0.218324444,2.9444e-05,0.003268889,0.000505556,0.004556667
2014-02-02 00:30:00,0.0,0.004546667,0.000962222,0.030211667,1.2778e-05,0.003271111,0.000149444,0.004546667
2014-02-02 01:00:00,0.0,0.004575556,0.000955556,0.030113889,5.56e-07,0.003192778,4.5e-05,0.004575556
2014-02-02 01:30:00,0.0,0.004538889,0.000961111,0.030147222,1.8889e-05,0.003269444,0.000115,0.004538889
2014-02-02 02:00:00,0.0,0.004537222,0.000966111,0.030219444,1.4444e-05,0.003275556,0.000119444,0.004537222
2014-02-02 02:30:00,0.0,0.004549444,0.000966111,0.030311111,1.1111e-05,0.00328,0.000160556,0.004549444
2014-02-02 03:00:00,0.0,0.004577222,0.00096,0.030206667,1.111e-06,0.003207222,7.6667e-05,0.004577222
2014-02-02 03:30:00,0.0,0.004536111,0.000963333,0.030259444,1.5556e-05,0.003276111,0.000165,0.004536111
2014-02-02 04:00:00,0.0,0.00453,0.000966111,0.030243333,1.2222e-05,0.00328,0.000169444,0.00453
2014-02-02 04:30:00,0.0,0.004548889,0.001015556,0.207113333,5.6667e-05,0.003287778,0.000572778,0.004548889
2014-02-02 05:00:00,0.0,0.004555,0.000953889,0.06277,1.111e-06,0.003217222,0.000162778,0.004555
2014-02-02 05:30:00,0.0,0.004542222,0.000955556,0.030086111,7.222e-06,0.003232778,0.000137778,0.004542222
2014-02-02 06:00:00,0.0,0.004519444,0.000951667,0.030025556,1.1667e-05,0.003241667,0.000157222,0.004519444
2014-02-02 06:30:00,0.0,0.004524444,0.000945,0.029946111,1.2778e-05,0.003233889,0.000142222,0.004524444
2014-02-02 07:00:00,0.0,0.001839444,0.000933889,0.029748333,1.8889e-05,0.003220556,0.000148333,0.001839444
2014-02-02 07:30:00,0.0,0.013635,0.209838889,0.02863,0.072769444,0.003156667,0.000198333,0.013635
2014-02-02 08:00:00,0.0,0.044223333,0.308988333,0.028576667,0.078161667,0.003252778,0.000344444,0.044223333
2014-02-02 08:30:00,0.0,0.061124444,0.207528333,0.028648333,1.2778e-05,0.003206111,0.000288889,0.061124444
2014-02-02 09:00:00,0.0,0.149281667,0.000936667,0.029145556,5.7778e-05,0.003245,0.00048,0.149281667
2014-02-02 09:30:00,0.0,0.240442222,0.000857778,0.225743889,9.444e-06,0.003333333,0.001345,0.240442222
2014-02-02 10:00:00,0.0,0.167223889,0.000872778,0.029567778,3.6111e-05,0.003432778,0.001085,0.167223889
2014-02-02 10:30:00,0.0,0.206937778,0.00091,0.029435,5.8889e-05,0.003342222,0.000726111,0.206937778
2014-02-02 11:00:00,0.0,0.077533333,0.000921667,0.029445,3.3333e-05,0.003334444,0.000677778,0.077533333
2014-02-02 11:30:00,0.0,0.037134444,0.000892778,0.029156111,6.667e-06,0.003177222,0.000235,0.037134444
2014-02-02 12:00:00,0.0,0.016691667,0.000936111,0.029162222,1.5556e-05,0.003205556,0.000152778,0.016691667
2014-02-02 12:30:00,0.0,0.017064444,0.000881111,0.029001111,0.271258333,0.00321,0.000183333,0.017064444
2014-02-02 13:00:00,0.0,0.033833889,0.000921111,0.028487778,8.5556e-05,0.226626111,0.000278889,0.033833889
2014-02-02 13:30:00,0.0,0.040386667,0.000942778,0.029262778,0.071178889,0.003261111,0.000798889,0.040386667
2014-02-02 14:00:00,0.0,0.036971111,0.000906111,0.029107222,1.2778e-05,0.003173889,0.000232778,0.036971111
2014-02-02 14:30:00,0.0,0.033222778,0.00091,0.218822778,2.2222e-05,0.003176111,0.000572222,0.033222778
2014-02-02 15:00:00,0.0,0.015957222,0.000915,0.029135,8.333e-06,0.003205,0.000253889,0.015957222
2014-02-02 15:30:00,0.0,0.008656667,0.000907778,0.029258889,5.56e-07,0.003163333,0.000200556,0.008656667
2014-02-02 16:00:00,0.0,0.00308,0.000906667,0.02963,1.667e-06,0.003153889,0.000147778,0.00308
2014-02-02 16:30:00,0.0,0.003933889,0.000935,0.029685,1.2222e-05,0.003156111,0.002535556,0.003933889
2014-02-02 17:00:00,0.0,0.004478889,0.000999444,0.029977778,0.099983333,0.003129444,0.011699444,0.004478889
2014-02-02 17:30:00,0.0,0.004514444,0.067799444,0.053091667,0.069684444,0.003151667,0.012183889,0.004514444
2014-02-02 18:00:00,0.0,0.004543889,0.090461111,0.053024444,1.8889e-05,0.003040556,0.03768,0.004543889
2014-02-02 18:30:00,0.0,0.00414,0.092804444,0.122780556,0.000113889,0.003594444,0.052823333,0.00414
2014-02-02 19:00:00,0.0,0.004021111,0.092971667,0.030591667,6.1667e-05,0.003733333,0.053870556,0.004021111
2014-02-02 19:30:00,0.0,0.004075,0.093113889,0.220730556,0.069103889,0.003789444,0.002897778,0.004075
2014-02-02 20:00:00,0.0,0.003995556,0.301992778,0.029183333,0.000108889,0.003693333,0.002233333,0.003995556
2014-02-02 20:30:00,0.0,0.003923889,0.308685556,0.029488333,0.000107778,0.003866667,0.002552222,0.003923889
2014-02-02 21:00:00,0.0,0.004487778,0.002132222,0.030066667,0.0,0.003287778,0.000335,0.004487778
2014-02-02 21:30:00,0.0,0.004542222,0.000936111,0.030318889,1.0556e-05,0.003286667,0.000271667,0.004542222
2014-02-02 22:00:00,0.0,0.004467222,0.000914444,0.030112778,2.3333e-05,0.003354444,0.000312778,0.004467222
2014-02-02 22:30:00,0.0,0.004261111,0.000757778,0.029941111,2.7222e-05,0.003480556,0.000897222,0.004261111
2014-02-02 23:00:00,0.0,0.004466111,0.000887778,0.030005,0.070616667,0.003298333,0.000378889,0.004466111
2014-02-02 23:30:00,0.0,0.004493889,0.000907778,0.030085,2.3333e-05,0.003280556,0.000216667,0.004493889
2014-02-03 00:00:00,0.0,0.004572778,0.000952778,0.030148333,8.889e-06,0.003225,6.8889e-05,0.004572778
2014-02-03 00:30:00,0.0,0.004576667,0.000977222,0.216708889,3.3333e-05,0.003276111,0.000492222,0.004576667
2014-02-03 01:00:00,0.0,0.004547222,0.000962778,0.030267778,1.3889e-05,0.003281667,0.000150556,0.004547222
2014-02-03 01:30:00,0.0,0.004553889,0.000960556,0.030303889,2e-05,0.003279444,0.000124444,0.004553889
2014-02-03 02:00:00,0.0,0.004554444,0.000961667,0.030186667,7.778e-06,0.003251111,0.000102778,0.004554444
2014-02-03 02:30:00,0.0,0.004548333,0.000961111,0.030146667,3.333e-06,0.003235556,9.7222e-05,0.004548333
2014-02-03 03:00:00,0.0,0.004532778,0.000957222,0.030195,1.6667e-05,0.003265,0.000145,0.004532778
2014-02-03 03:30:00,0.0,0.004528889,0.00096,0.030207222,1.5556e-05,0.003268889,0.00014,0.004528889
2014-02-03 04:00:00,0.0,0.004531667,0.000962778,0.030225,1.1111e-05,0.003276667,0.000163889,0.004531667
2014-02-03 04:30:00,0.0,0.004541111,0.000984444,0.052125556,3.5e-05,0.003172778,0.000168333,0.004541111
2014-02-03 05:00:00,0.0,0.004501667,0.000933333,0.029867778,1.8889e-05,0.003205,0.000125,0.004501667
2014-02-03 05:30:00,0.0,0.004497778,0.000943333,0.220175,2.9444e-05,0.00321,0.000504444,0.004497778
2014-02-03 06:00:00,0.0,0.004451111,0.000908333,0.029417222,9.444e-06,0.003135,0.000131667,0.004451111
2014-02-03 06:30:00,0.0,0.004470556,0.000907778,0.034913889,1.2222e-05,0.003064444,9.3889e-05,0.004470556
2014-02-03 07:00:00,0.0,0.004105556,0.156283333,0.077794444,0.073846667,0.003153889,0.000188333,0.004105556
2014-02-03 07:30:00,0.0,0.000330556,0.309113889,0.028658333,1.5e-05,0.004281111,0.000953889,0.000330556
2014-02-03 08:00:00,0.0,0.002092222,0.306727222,0.02876,1.2222e-05,0.003215556,0.000716667,0.002092222
2014-02-03 08:30:00,0.0,0.004854444,0.307599444,0.02866,3.1111e-05,0.003179444,0.000395,0.004854444
2014-02-03 09:00:00,0.0,0.012805,0.090173333,0.029088333,5e-06,0.003348889,0.000561667,0.012805
2014-02-03 09:30:00,0.0,0.006486667,0.000894444,0.029276667,3.333e-06,0.003378889,0.00093,0.006486667
2014-02-03 10:00:00,0.0,0.005255556,0.000914444,0.029308889,7.778e-06,0.003365,0.000823333,0.005255556
2014-02-03 10:30:00,0.0,0.001530556,0.000916111,0.223753889,3.5556e-05,0.003376111,0.001237778,0.001530556
2014-02-03 11:00:00,0.0,0.002239444,0.000992222,0.029347778,0.161435556,0.003221111,0.017086111,0.002239444
2014-02-03 11:30:00,0.0,0.002522222,0.000954444,0.029123333,0.095581667,0.003152222,0.021648333,0.002522222
2014-02-03 12:00:00,0.0,0.002846667,0.021275556,0.028814444,0.094296667,0.22233,0.003822778,0.002846667
2014-02-03 12:30:00,0.0,0.003847222,0.310983333,0.028682778,0.099648333,0.029185556,0.011681111,0.003847222
2014-02-03 13:00:00,0.0,0.004076667,0.305193889,0.028433333,0.090995556,0.003093889,0.011432778,0.004076667
2014-02-03 13:30:00,0.0,0.004267222,0.225252222,0.028835556,1.3333e-05,0.016129444,0.003805556,0.004267222
2014-02-03 14:00:00,0.0,0.004547222,0.000958889,0.029487778,1.1111e-05,0.003262778,0.000198333,0.004547222
2014-02-03 14:30:00,0.0,0.004566111,0.000848333,0.08768,6.8889e-05,0.003342222,0.000181111,0.004566111
2014-02-03 15:00:00,0.0,0.004572778,0.000896667,0.057675,2.1667e-05,0.003191111,0.000113333,0.004572778
2014-02-03 15:30:00,0.0,0.004513333,0.000943333,0.029220556,1e-05,0.003209444,0.00019,0.004513333
2014-02-03 16:00:00,0.0,0.004508333,0.000946667,0.029307778,8.889e-06,0.003208889,0.000193889,0.004508333
2014-02-03 16:30:00,0.0,0.004498333,0.000939444,0.029451667,1.3333e-05,0.003183889,0.000212778,0.004498333
2014-02-03 17:00:00,0.0,0.004512778,0.000926667,0.029597222,6.667e-06,0.003146111,0.000152778,0.004512778
2014-02-03 17:30:00,0.0,0.004548333,0.001037778,0.051991667,2.7778e-05,0.003143333,0.004677778,0.004548333
2014-02-03 18:00:00,0.0,0.004401667,0.255234444,0.098588333,0.000105556,0.029660556,0.055510556,0.004401667
2014-02-03 18:30:00,0.0,0.004478889,0.308335,0.051476111,0.080693889,0.003231667,0.025141111,0.004478889
2014-02-03 19:00:00,0.0,0.004184444,0.103802778,0.139225556,0.000215556,0.003300556,0.039304444,0.004184444
2014-02-03 19:30:00,0.0,0.004186111,0.000916111,0.051504444,0.000105,0.003445,0.001644444,0.004186111
2014-02-03 20:00:00,0.0,0.004052222,0.000779444,0.057011667,0.000109444,0.003635,0.002408333,0.004052222
2014-02-03 20:30:00,0.0,0.004202778,0.000613889,0.02976,0.082136111,0.003516667,0.001636667,0.004202778
2014-02-03 21:00:00,0.0,0.004469444,0.000893333,0.029942222,6.667e-06,0.003263333,0.000332222,0.004469444
2014-02-03 21:30:00,0.0,0.004522778,0.000903333,0.029952778,1.3333e-05,0.003203333,0.000237222,0.004522778
2014-02-03 22:00:00,0.0,0.004505556,0.000916111,0.030108333,5.556e-06,0.003283333,0.000288889,0.004505556
2014-02-03 22:30:00,0.0,0.004499444,0.000903889,0.030088889,7.778e-06,0.003300556,0.000272222,0.004499444
2014-02-03 23:00:00,0.0,0.004498333,0.000905,0.030178889,6.667e-06,0.003321111,0.000363333,0.004498333
2014-02-03 23:30:00,0.0,0.004528889,0.000953889,0.054880556,5.2222e-05,0.003237778,0.000382778,0.004528889
2014-02-04 00:00:00,0.0,0.004536111,0.000945,0.030065556,9.444e-06,0.003262778,0.000203889,0.004536111
2014-02-04 00:30:00,0.0,0.004534444,0.000948889,0.030004444,1.4444e-05,0.003239444,0.000151667,0.004534444
2014-02-04 01:00:00,0.0,0.004532778,0.000948889,0.030008333,1.7778e-05,0.003238889,0.000151667,0.004532778
2014-02-04 01:30:00,0.0,0.004532222,0.000950556,0.030006111,1.1667e-05,0.003245,0.000159444,0.004532222
2014-02-04 02:00:00,0.0,0.004555556,0.000945556,0.029898889,3.889e-06,0.003170556,7.9444e-05,0.004555556
2014-02-04 02:30:00,0.0,0.004527778,0.00095,0.030003889,1.2222e-05,0.003241667,0.000158333,0.004527778
2014-02-04 03:00:00,0.0,0.004517778,0.000942778,0.029949444,1.7222e-05,0.003230556,0.000164444,0.004517778
2014-02-04 03:30:00,0.0,0.004512222,0.000947778,0.029921667,1.0556e-05,0.003232778,0.000155556,0.004512222
2014-02-04 04:00:00,0.0,0.004518333,0.000937778,0.02981,5.56e-07,0.003180556,0.000105556,0.004518333
2014-02-04 04:30:00,0.0,0.004512778,0.000936111,0.029776111,6.111e-06,0.003183889,0.000108889,0.004512778
2014-02-04 05:00:00,0.0,0.004481667,0.000931111,0.029766667,1.7778e-05,0.0032,0.000131111,0.004481667
2014-02-04 05:30:00,0.0,0.004471111,0.000930556,0.029667778,1.1667e-05,0.003187222,0.000129444,0.004471111
2014-02-04 06:00:00,0.0,0.004446667,0.000956111,0.051352222,2.5e-05,0.003162222,0.000288333,0.004446667
2014-02-04 06:30:00,0.0,0.004471667,0.102188333,0.029286111,1.6667e-05,0.003101667,0.000234444,0.004471667
2014-02-04 07:00:00,0.0,0.004445556,0.307297778,0.028478889,7.778e-06,0.00316,0.000969444,0.004445556
2014-02-04 07:30:00,0.0,0.004423889,0.305528333,0.028082778,0.180725,0.003216111,0.000499444,0.004423889
2014-02-04 08:00:00,0.0,0.004255556,0.245676667,0.028352222,3.9444e-05,0.057496111,0.000223333,0.004255556
2014-02-04 08:30:00,0.0,0.003528333,0.000867222,0.029138889,4.444e-06,0.003279444,0.000426111,0.003528333
2014-02-04 09:00:00,0.0,0.00152,0.000932778,0.029458333,0.071522222,0.003308333,0.000643889,0.00152
2014-02-04 09:30:00,0.0,0.005690556,0.00094,0.029654444,1.5556e-05,0.00338,0.000708889,0.005690556
2014-02-04 10:00:00,0.0,0.006371111,0.000948333,0.029571667,3.8333e-05,0.00336,0.00058,0.006371111
2014-02-04 10:30:00,0.0,0.008268333,0.000916667,0.029516667,1.3333e-05,0.003382222,0.000807222,0.008268333
2014-02-04 11:00:00,0.0,0.012783889,0.000943889,0.029426111,1.6111e-05,0.003343333,0.000617778,0.012783889
2014-02-04 11:30:00,0.0,0.015682778,0.000921667,0.029311111,0.088495556,0.003201111,0.000161111,0.015682778
2014-02-04 12:00:00,0.0,0.175188333,0.04129,0.029188333,3.8889e-05,0.003238333,0.000119444,0.175188333
2014-02-04 12:30:00,0.0,0.362681111,0.330062778,0.028347778,2.778e-06,0.115371111,0.000420556,0.362681111
2014-02-04 13:00:00,0.0,0.210548889,0.326461667,0.028431667,2.2222e-05,0.003238333,0.000347778,0.210548889
2014-02-04 13:30:00,0.0,0.158145556,0.140438889,0.02886,4.3333e-05,0.003211667,0.000148333,0.158145556
2014-02-04 14:00:00,0.0,0.161917778,0.000948889,0.288729444,1.8333e-05,0.00313,0.000386667,0.161917778
2014-02-04 14:30:00,0.0,0.119300556,0.000935556,0.049085,0.072740556,0.003208333,0.000117778,0.119300556
2014-02-04 15:00:00,0.0,0.077666111,0.000906667,0.036243333,4.7222e-05,0.003196111,3.3889e-05,0.077666111
2014-02-04 15:30:00,0.0,0.044998889,0.000915556,0.036296667,3.2222e-05,0.003225556,9.8333e-05,0.044998889
2014-02-04 16:00:00,0.0,0.018100556,0.000912222,0.036129444,3e-05,0.003215556,9.4444e-05,0.018100556
2014-02-04 16:30:00,0.0,0.002227222,0.000869444,0.036067778,2.222e-06,0.003148889,0.00019,0.002227222
2014-02-04 17:00:00,0.0,0.004352222,0.000768333,0.040951667,1.8889e-05,0.003363333,0.000868889,0.004352222
2014-02-04 17:30:00,0.0,0.004521667,0.000539444,0.508462222,8.6667e-05,0.003468333,0.000552778,0.004521667
2014-02-04 18:00:00,0.0,0.00457,0.000595556,0.310101111,0.000115,0.003380556,0.000434444,0.00457
2014-02-04 18:30:00,0.0,0.004581111,0.162083333,0.245058889,8.7778e-05,0.003270556,0.000258889,0.004581111
2014-02-04 19:00:00,0.0,0.004171111,0.310155556,0.093727778,0.000181667,0.00347,0.001319444,0.004171111
2014-02-04 19:30:00,0.0,0.004082222,0.306416667,0.115156667,0.081328333,0.003546667,0.001651111,0.004082222
2014-02-04 20:00:00,0.0,0.004095,0.305776667,0.035959444,8.2778e-05,0.003569444,0.001348333,0.004095
2014-02-04 20:30:00,0.0,0.004022778,0.306313889,0.053078889,0.000113889,0.00363,0.002023889,0.004022778
2014-02-04 21:00:00,0.0,0.004033889,0.308069444,0.055614444,0.000128333,0.003615,0.002019444,0.004033889
